accuracy,precision,sensitivity,specificity,f1Score,aucpr,name,iteration
0.848,0.23469387755102,0.23,0.916666666666667,0.232323232323232,0.194257772417009,iforest,49
0.8,0,0,0.888888888888889,0,0.119908462924662,kMRCD,50
0.802,0.01,0.01,0.89,0.01,0.114275932548113,lof,50
0.843,0.206185567010309,0.2,0.914444444444444,0.203045685279188,0.168493260634475,iforest,50
0.853,0.235955056179775,0.21,0.924444444444444,0.222222222222222,0.174158493687389,kMRCD,51
0.802,0.01,0.01,0.89,0.01,0.104120716656757,lof,51
0.836,0.18,0.18,0.908888888888889,0.18,0.164243868366005,iforest,51
0.84,0.142857142857143,0.12,0.92,0.130434782608696,0.14306771201747,kMRCD,52
0.812,0.06,0.06,0.895555555555556,0.06,0.117305376491352,lof,52
0.833,0.154639175257732,0.15,0.908888888888889,0.152284263959391,0.151233017162878,iforest,52
0.861,0.275862068965517,0.24,0.93,0.25668449197861,0.197567987404972,kMRCD,53
0.81,0.05,0.05,0.894444444444444,0.05,0.120229252845766,lof,53
0.835,0.171717171717172,0.17,0.908888888888889,0.170854271356784,0.163298478964434,iforest,53
0.868,0.283783783783784,0.21,0.941111111111111,0.241379310344828,0.196637450650465,kMRCD,54
0.8,0,0,0.888888888888889,0,0.100881978794401,lof,54
0.845,0.222222222222222,0.22,0.914444444444444,0.221105527638191,0.177194192237445,iforest,54
0.874,0.303030303030303,0.2,0.948888888888889,0.240963855421687,0.183899062168159,kMRCD,55
0.802,0.01,0.01,0.89,0.01,0.0962403233958706,lof,55
0.843,0.2,0.19,0.915555555555556,0.194871794871795,0.159331994580656,iforest,55
0.846,0.21875,0.21,0.916666666666667,0.214285714285714,0.172726810046994,kMRCD,56
0.812,0.06,0.06,0.895555555555556,0.06,0.108934016989796,lof,56
0.832,0.16,0.16,0.906666666666667,0.16,0.157935733112417,iforest,56
0.868,0.329787234042553,0.31,0.93,0.319587628865979,0.24254946870494,kMRCD,57
0.816,0.08,0.08,0.897777777777778,0.08,0.1203196035228,lof,57
