accuracy,precision,sensitivity,specificity,f1Score,aucpr,name,iteration
0.571,0.16632860040568,0.82,0.543333333333333,0.276559865092749,0.169206051910142,iforest,38
0.836,0.302469135802469,0.49,0.874444444444444,0.374045801526718,0.241574877652023,kMRCD,39
0.448,0.048,0.24,0.471111111111111,0.08,0.0646254807510448,lof,39
0.528,0.125,0.62,0.517777777777778,0.208053691275168,0.104638431875923,iforest,39
0.933,0.612244897959184,0.9,0.936666666666667,0.728744939271255,0.762573183710176,kMRCD,40
0.466,0.066,0.33,0.481111111111111,0.11,0.0752869347794475,lof,40
0.566,0.164658634538153,0.82,0.537777777777778,0.274247491638796,0.160580364626431,iforest,40
0.714,0.256544502617801,0.98,0.684444444444444,0.406639004149378,0.439075665186495,kMRCD,41
0.436,0.036,0.18,0.464444444444444,0.06,0.0602146600677598,lof,41
0.584,0.180161943319838,0.89,0.55,0.2996632996633,0.175810197934578,iforest,41
0.938,0.639705882352941,0.87,0.945555555555556,0.73728813559322,0.783898598852267,kMRCD,42
0.428,0.028,0.14,0.46,0.0466666666666667,0.0666604599548186,lof,42
0.504,0.102409638554217,0.51,0.503333333333333,0.17056856187291,0.0968390588614421,iforest,42
0.724,0.262162162162162,0.97,0.696666666666667,0.412765957446808,0.379666788428065,kMRCD,43
0.42,0.02,0.1,0.455555555555556,0.0333333333333333,0.0565464755170701,lof,43
0.541,0.140280561122244,0.7,0.523333333333333,0.233722871452421,0.132543542511215,iforest,43
0.73,0.27027027027027,1,0.7,0.425531914893617,0.750115873912278,kMRCD,44
0.45,0.05,0.25,0.472222222222222,0.0833333333333333,0.0669151503531122,lof,44
0.531,0.128772635814889,0.64,0.518888888888889,0.214405360134003,0.115852395601094,iforest,44
0.773,0.250980392156863,0.64,0.787777777777778,0.36056338028169,0.285206980919169,kMRCD,45
0.444,0.044,0.22,0.468888888888889,0.0733333333333333,0.0726392059479717,lof,45
0.517,0.114688128772636,0.57,0.511111111111111,0.190954773869347,0.100420902127009,iforest,45
0.76,0.291666666666667,0.98,0.735555555555556,0.44954128440367,0.426295714023416,kMRCD,46
0.418,0.018,0.09,0.454444444444444,0.03,0.0578056425463614,lof,46
0.53,0.127016129032258,0.63,0.518888888888889,0.211409395973154,0.112812969605016,iforest,46
0.688,0.240196078431373,0.98,0.655555555555556,0.385826771653543,0.454876545819073,kMRCD,47
0.434,0.034,0.17,0.463333333333333,0.0566666666666667,0.0629679723600997,lof,47
0.528,0.128,0.64,0.515555555555556,0.213333333333333,0.107533348959865,iforest,47
0.754,0.284023668639053,0.96,0.731111111111111,0.438356164383562,0.361096016620098,kMRCD,48
0.462,0.062,0.31,0.478888888888889,0.103333333333333,0.0762589779101956,lof,48
0.533,0.132264529058116,0.66,0.518888888888889,0.220367278797997,0.124039108031726,iforest,48
0.9,NaN,0,1,0,0.166545021646379,kMRCD,49
0.436,0.036,0.18,0.464444444444444,0.06,0.0590079077265428,lof,49
0.531,0.127272727272727,0.63,0.52,0.211764705882353,0.124676717772737,iforest,49
0.71,0.256410256410256,1,0.677777777777778,0.408163265306122,0.667130874697511,kMRCD,50
0.466,0.066,0.33,0.481111111111111,0.11,0.0732819165792312,lof,50
0.58,0.176113360323887,0.87,0.547777777777778,0.292929292929293,0.162162399551391,iforest,50
0.824,0.361313868613139,0.99,0.805555555555556,0.529411764705882,0.816416329347483,kMRCD,51
0.452,0.052,0.26,0.473333333333333,0.0866666666666667,0.0704924736968641,lof,51
0.549,0.146881287726358,0.73,0.528888888888889,0.244556113902848,0.142335575360365,iforest,51
0.9,NaN,0,1,0,0.215237441910493,kMRCD,52
0.424,0.024,0.12,0.457777777777778,0.04,0.0551596375899371,lof,52
0.567,0.166332665330661,0.83,0.537777777777778,0.277128547579299,0.160979881934345,iforest,52
0.817,0.275675675675676,0.51,0.851111111111111,0.357894736842105,0.252843849776443,kMRCD,53
