accuracy,precision,sensitivity,specificity,f1Score,aucpr,name,iteration
0.688,0.0859375,0.22,0.74,0.123595505617978,0.0790677824520958,kMRCD,47
0.674,0.048,0.12,0.735555555555556,0.0685714285714286,0.0741247803116897,lof,47
0.668,0.036,0.09,0.732222222222222,0.0514285714285714,0.0755019340288406,iforest,47
0.684,0.0748031496062992,0.19,0.738888888888889,0.107344632768362,0.0846516951673658,kMRCD,48
0.69,0.08,0.2,0.744444444444444,0.114285714285714,0.0831234796242308,lof,48
0.697,0.0857142857142857,0.21,0.751111111111111,0.121739130434783,0.0862965988502833,iforest,48
0.695,0.0916334661354582,0.23,0.746666666666667,0.131054131054131,0.0921272237986408,kMRCD,49
0.698,0.096,0.24,0.748888888888889,0.137142857142857,0.0991615341510724,lof,49
0.709,0.106995884773663,0.26,0.758888888888889,0.151603498542274,0.101188460046296,iforest,49
0.688,0.0826771653543307,0.21,0.741111111111111,0.11864406779661,0.0856328395259061,kMRCD,50
0.696,0.092,0.23,0.747777777777778,0.131428571428571,0.0877837444211205,lof,50
0.69,0.0731707317073171,0.18,0.746666666666667,0.104046242774566,0.0879587919064989,iforest,50
0.693,0.0941176470588235,0.24,0.743333333333333,0.135211267605634,0.0888540861359204,kMRCD,51
0.686,0.072,0.18,0.742222222222222,0.102857142857143,0.0832417380887566,lof,51
0.71,0.116935483870968,0.29,0.756666666666667,0.166666666666667,0.1135814135299,iforest,51
0.681,0.0637450199203187,0.16,0.738888888888889,0.0911680911680912,0.084074618240273,kMRCD,52
0.684,0.068,0.17,0.741111111111111,0.0971428571428571,0.0915343892250268,lof,52
0.702,0.0875,0.21,0.756666666666667,0.123529411764706,0.0896360085248285,iforest,52
0.694,0.0912698412698413,0.23,0.745555555555556,0.130681818181818,0.0889868078055103,kMRCD,53
0.682,0.064,0.16,0.74,0.0914285714285714,0.084314889179678,lof,53
0.715,0.119341563786008,0.29,0.762222222222222,0.169096209912536,0.107274318736482,iforest,53
0.696,0.0952380952380952,0.24,0.746666666666667,0.136363636363636,0.0833518919322393,kMRCD,54
0.68,0.06,0.15,0.738888888888889,0.0857142857142857,0.0764292050376955,lof,54
0.701,0.100401606425703,0.25,0.751111111111111,0.143266475644699,0.105709542725142,iforest,54
0.688,0.0859375,0.22,0.74,0.123595505617978,0.0855782444152518,kMRCD,55
0.678,0.056,0.14,0.737777777777778,0.08,0.0850668789311392,lof,55
0.703,0.101214574898785,0.25,0.753333333333333,0.144092219020173,0.106820514232361,iforest,55
0.682,0.064,0.16,0.74,0.0914285714285714,0.0814702522344677,kMRCD,56
0.682,0.064,0.16,0.74,0.0914285714285714,0.0803505507906873,lof,56
0.688,0.076,0.19,0.743333333333333,0.108571428571429,0.0886634496508956,iforest,56
0.696,0.0952380952380952,0.24,0.746666666666667,0.136363636363636,0.0860922447378654,kMRCD,57
0.684,0.068,0.17,0.741111111111111,0.0971428571428571,0.0793200857489926,lof,57
0.699,0.0931174089068826,0.23,0.751111111111111,0.132564841498559,0.0913684829107222,iforest,57
0.696,0.092,0.23,0.747777777777778,0.131428571428571,0.0863366300972867,kMRCD,58
0.678,0.056,0.14,0.737777777777778,0.08,0.085100782014439,lof,58
0.689,0.0693877551020408,0.17,0.746666666666667,0.0985507246376812,0.0885931234958514,iforest,58
0.702,0.107142857142857,0.27,0.75,0.153409090909091,0.092084834859742,kMRCD,59
0.684,0.068,0.17,0.741111111111111,0.0971428571428571,0.081446922583814,lof,59
0.709,0.116465863453815,0.29,0.755555555555556,0.166189111747851,0.106635347651925,iforest,59
0.696,0.0952380952380952,0.24,0.746666666666667,0.136363636363636,0.0868549878188571,kMRCD,60
0.686,0.072,0.18,0.742222222222222,0.102857142857143,0.0804799800895639,lof,60
0.704,0.104838709677419,0.26,0.753333333333333,0.149425287356322,0.0931561269295289,iforest,60
0.694,0.0912698412698413,0.23,0.745555555555556,0.130681818181818,0.0902677385744699,kMRCD,61
0.686,0.072,0.18,0.742222222222222,0.102857142857143,0.091298707107415,lof,61
0.696,0.092,0.23,0.747777777777778,0.131428571428571,0.101067397665764,iforest,61
0.699,0.102766798418972,0.26,0.747777777777778,0.147308781869688,0.0915913564749186,kMRCD,62
0.69,0.08,0.2,0.744444444444444,0.114285714285714,0.0842780630186203,lof,62
0.698,0.0826446280991736,0.2,0.753333333333333,0.116959064327485,0.0896362600621248,iforest,62
0.687,0.0756972111553785,0.19,0.742222222222222,0.108262108262108,0.0865533785396285,kMRCD,63
0.694,0.088,0.22,0.746666666666667,0.125714285714286,0.0876198921067134,lof,63
0.701,0.100401606425703,0.25,0.751111111111111,0.143266475644699,0.103226456792873,iforest,63
0.697,0.0988142292490119,0.25,0.746666666666667,0.141643059490085,0.0927109806837307,kMRCD,64
0.684,0.068,0.17,0.741111111111111,0.0971428571428571,0.0884385534876059,lof,64
0.702,0.104,0.26,0.751111111111111,0.148571428571429,0.101402472593023,iforest,64
0.697,0.0956175298804781,0.24,0.747777777777778,0.136752136752137,0.0855507551410789,kMRCD,65
